区域,公司名称,办公地址,是否中标,法人,联系人,车辆
黄浦,上海路统实业有限公司（黄浦）,打浦路200弄1号202室,中标,周菊生,陈晓锦,40
黄浦,上海建南土方工程运输有限公司（黄浦）,上海市黄浦区外马路1016号,中标,郭玉霖,王德众,29
静安,上海勤顺建设工程有限公司（静安）,汶水东路937号1幢4楼B区420室,中标,禄于勤,禄于勤,78
静安,上海闸环灵石环境卫生工程有限公司（静安）,上海市闸北区永和路616号,中标,陈斌,张国庆,31
静安,上海闸环北站环境卫生工程有限公司（静安）,共和新路281号,中标,陈为民,孙全,25
静安,上海闸环环境卫生运输有限公司（静安）,汶水支路8号,中标,蔡国亮,孙志余,0
徐汇,上海澳宏建设工程有限公司（徐汇）,龙吴路1500号2幢B117室,中标,侯方军,,38
徐汇,上海路升建设工程有限公司（徐汇）,罗香路174号3层8301室,中标,虞珍云,,37
徐汇,上海鹏润清洁服务有限公司（徐汇）,华泾路1305弄58号201室,中标,李军,费文敏,32
徐汇,上海悟信实业有限公司（徐汇）,上海市奉贤区拓林镇林场路201号,中标,罗海涛,李念青,32
徐汇,上海豪运清洁服务有限公司（徐汇）,关港路28号,中标,朱英玉,杨永强,29
徐汇,上海同梅清洁服务有限公司,钦州路770号,中标,陈同吾,陈同吾,26
徐汇,上海诚征土石方工程有限公司（徐汇）,化学工业区胡滨路8号263室,中标,陈小菊,赵加坤,22
徐汇,上海勤顺建设工程有限公司（徐汇）,汶水东路937号1幢4楼B区420室,中标,禄于勤,禄于勤,5
徐汇,上海大鹏环卫保洁有限公司（徐汇）,龙吴路1500号2幢B115室,中标,王广洲,姜领全,0
长宁,上海正乾环卫服务有限公司（长宁）,港西镇三双公路1021号3幢,中标,毛厚森,毛厚森,38
长宁,上海君旭运输发展有限公司（长宁）,北翟路1245号,中标,蔡旭东,周宪,38
长宁,上海凤环实业有限公司（长宁）,庙泾路66号1377室,中标,徐世平,,28
长宁,上海市市容环境卫生汽车运输处（长宁）,中山北路2626弄8、10、12号底层,中标,孙磊,王伟廷,22
长宁,上海宏安建设工程有限公司（长宁）,上海市物华路11号295室,中标,侯义宏,侯方军,22
长宁,上海山华环卫保洁科技有限公司（长宁）,虹口区长阳路235号715室,中标,宵钦朋,倪华山,22
长宁,上海辉腾基础工程有限公司（长宁）,曹安路3035号14号楼底楼,中标,于正林,魏良林,16
长宁,上海昊畅市政工程有限公司（长宁）,堡镇镇堡港路232号5幢302室,中标,程文芬,吴超,0
普陀,上海世滨土石方工程有限公司（普陀）,南翔镇杨子路18号,中标,王世兵,王世兵,41
普陀,上海儒林实业有限公司（普陀）,浦东新虹村,中标,于正林,,22
普陀,上海禹程建设发展有限公司（普陀）,潘园公路1800号1418室,中标,方积柱,汪慧琴,21
普陀,上海普环实业有限公司（普陀）,普陀区丹巴路1720号,中标,刘建华,徐,20
普陀,上海营润建设工程有限公司（普陀）,崇明县富民支路58号,中标,丁志清,丁率,19
普陀,上海勤顺建设工程有限公司（普陀）,汶水东路937号1幢4楼B区420室,中标,禄于勤,禄于勤,18
闸北,上海海策建设有限公司,秣陵路50号5210室,非中标,徐海平,李文举,18
虹口,上海市虹口区市容建设公司（虹口）,车站北路612号,中标,曹海英,王刚,36
虹口,上海勤顺建设工程有限公司（虹口）,汶水东路937号1幢4楼B区420室,中标,禄于勤,禄于勤,27
虹口,上海虹荣机械施工有限公司,凉城路465弄60号1766室,非中标,朱卫东,黄海明,16
杨浦,上海鑫屹基础工程有限公司（杨浦）,东江湾路444号五区一楼104A室,中标,郭贵梁,宋嘉明,42
杨浦,上海万吉机械施工工程有限公司（杨浦）,杨浦区波阳路290号11号楼07室,中标,胡越,李志明,23
杨浦,上海天怡建筑装潢有限公司（杨浦）,宁城路203号,中标,杜先齐,杜先齐,21
杨浦,中国建筑股份有限公司（杨浦）,北京市海淀区三里河路15号,中标,孙文杰,季文彬,20
杨浦,上海成好建设工程有限公司,政立路507号208室,非中标,申广成,周纯洁,0
闵行,上海品矗实业发展有限公司,向阳路228弄51号,中标,王金水,郑春江,55
闵行,上海俊旭运输有限公司,西畴路529弄65号,中标,刘少堂,刘俊,51
闵行,上海鑫艺程清运有限公司,华宁路4018弄58号14号楼205室318号,中标,王永福,王永福,34
闵行,上海中泽建设工程有限公司,闵行区莘浜路280号1幢1565室,中标,李斌,李斌,30
闵行,上海城洁环保工程有限公司,元江路5500号第1幢981室,中标,朱明均,陈海军,25
闵行,上海进运实业有限公司,闵北路88弄1-17号、18-30号第29幢140室,中标,徐先荣,徐杰,25
闵行,上海凯大建设工程有限公司,闵北路88弄1-17.18-30号12幢074室,中标,王成,赵鹏,21
闵行,上海鼎诚绿化养护有限公司,三鲁公路719弄58号1幢204室B座,中标,刘星,刘星,20
闵行,上海荣广保洁服务有限公司,虹梅南路4999弄23号3067室,非中标,达多群,鲍士超,47
闵行,上海国越建设工程有限公司,闵北路88弄18-30号第6幢258室,非中标,张夫友,赵成伟,30
闵行,上海昊郁实业有限公司,中春路7001号第1幢11楼1157室,非中标,阚建能,阚建能,27
闵行,上海瑞羿市政工程有限公司,闵北路88弄1-17号18-31号第12幢042室,非中标,陈良宏,陈军,25
闵行,上海憨牛建设工程有限公司,颛兴东路1421弄148号3幢B区,非中标,夏凌峰,夏秀波,25
闵行,上海八骏保洁服务有限公司,沈杜公路3455号2幢一层102室,非中标,曹壮壮,姚建盛,25
闵行,上海鹏江建设工程有限公司,纪鹤路2号第2幢B114室,非中标,陈士江,陈士江,21
闵行,上海戎西建设工程有限公司,庙泾路66号C514室,非中标,孟现锁,张文尧,21
闵行,上海聚联建设发展有限公司,虹梅南路3509弄8号5幢A1012室,非中标,姚文华,龚存富,0
宝山,上海海淞环境卫生服务有限公司（宝山）,宝山区淞青路18号,中标,顾立军,杨蕴姿,20
宝山,上海立及废弃物处置服务有限公司（宝山）,泰和路717弄64号,中标,黄建明,陈汉冲,20
宝山,上海椽宝建筑工程有限公司,罗店镇市一路169号3号楼3001室,非中标,黄传树,黄明月,40
宝山,上海至真机械工程有限公司,殷高西路880号787室,非中标,孟照辉,王金辉,31
宝山,上海庆龙机械施工有限公司,杨宗路538号,非中标,金洪宝,李卫东,28
宝山,上海蓄辉运输有限公司,长建路777号142室,非中标,王方树,,26
宝山,上海荣翼市政工程有限公司,宝杨路1800号2号楼203室,非中标,戴国祥,张芝玲,26
宝山,上海安懋市政工程有限公司,钱陆路1207号,非中标,安伟,王伟,20
宝山,上海海波环境卫生服务有限公司,月罗路559号Q-18室,非中标,侯福珍,苏英敏,20
浦东,上海耀文清洁服务有限公司（浦东）,芦潮港镇芦潮港路1758号B楼6144室,中标,王连军,王连平,77
浦东,上海裕皖实业发展有限公司（浦东）,唐镇前进村红旗新村44号,中标,余承涛,张红宝,59
浦东,上海安远基础工程土方运输有限公司（浦东）,青浦镇青松路128号,中标,潘以祥,王进一,55
浦东,上海海沈市政工程有限公司（浦东）,惠南镇人民东路2883号712室,中标,沈强,沈强,54
浦东,上海绿建环卫清洁服务有限公司（浦东）,南汇新城镇东大公路5388弄5号4304-2,中标,江宏舟,陈澍,53
浦东,上海雨良土石方工程有限公司（浦东）,惠南镇城南路41号26幢309室,中标,夏雨良,庄海峰,48
浦东,上海明德建筑机械工程有限公司（浦东）,青村镇钱桥文化路23号A-83,中标,黄明德,黄明德,39
浦东,上海亚一械设备有限公司（浦东）,行南路880号12幢102室,中标,代绍梅,杨超,34
浦东,上海君明建筑土方基础工程有限公司（浦东）,康桥镇汤巷村466号,中标,轩青,轩青,30
浦东,上海超润建设发展有限公司（浦东）,泥城镇千祥村泥城343号,中标,俞超,刘学军,26
浦东,上海志盛楼宇工程设备有限公司（浦东）,上海市奉贤区拓林镇虹光大道318号176室,中标,孙自花,孟根发,23
浦东,上海怡顺建设发展有限公司（浦东）,上海淀浦河路215号,中标,应卓俊,彭志群,22
浦东,上海盛涛市建企业发展有限公司（浦东）,蓝村路518号506室,中标,陈涛,沈溢鑫,21
浦东,上海儒林实业有限公司（浦东）,浦东新区老港镇同发路123弄1-38号5幢410室,中标,于正林,姚文明,20
浦东,上海鑫环市政工程有限公司（浦东）,青村镇泰青路4298号,中标,刘洪云,周宝忠,19
浦东,上海徽鼎诚商市政工程有限公司,闵行浦江镇塘浦路527号,非中标,刘景军,谭贤玉,45
浦东,上海鑫海建筑机械有限公司,周浦镇周邓公路6780-1号,非中标,孙同涛,孙同涛,37
浦东,中四冶（上海）建设有限公司,成山路800号15层04.05室,非中标,鞠大文,於静静,36
浦东,上海张集环保工程有限公司,上南路4169-4171号,非中标,冯希良,李坤,20
浦东,上海伟岐实业发展有限公司,海徐路939号5幢149室,非中标,陈菲,黄明春,20
松江,上海百径环境建设有限公司（松江）,沪松公路4769号3幢二层,中标,祝世华,祝世华,32
松江,上海松华远景土石方工程有限公司（松江）,车墩镇松金公路9080号,中标,刘琪,刘永富,28
松江,上海鸿亮建设工程有限公司（松江）,乐都西路825弄89、90号5层A区-508室,中标,王亮,韩卫国,25
松江,上海同净渣土运输有限公司（松江）,玉树路1155弄2号,中标,陈同吾,陈同吾,23
松江,上海宏豪实业有限公司（松江）,洞泾镇茂盛路202弄1号546室,中标,张士宏,朱绪涛,22
松江,上海松徽环境工程有限公司,南乐路158号1幢2层F5室,非中标,宋红,宋红,33
松江,上海贵之运输有限公司,小昆山镇崇南公路435号1号房,非中标,王标,黄峰,32
松江,上海弘进建设工程有限公司,中山街道茸梅路518号1幢1393室,非中标,杨广培,穆洪日,25
松江,上海楠楠土方工程有限公司,北松公路4915号影视乐园南大楼1190室,非中标,杨银龙,李纲,24
松江,上海松广实业有限公司,叶榭镇浦亭路186号176室,非中标,吕茂松,顾敏峰,0
嘉定,上海嘉定汽车运输有限责任公司（嘉定）,嘉定区嘉定工业区南门口沪宜公路3205号,中标,陈其明,陈坚,22
嘉定,上海惠宾汽车运输有限公司（嘉定）,胜辛路511号,中标,刘宾,,19
嘉定,上海久巨土石方工程有限公司,黄渡镇方黄公路7735号H128室,非中标,孙玉爱,黄茂田,51
嘉定,上海天享实业发展有限公司,翔江公路3333号4幢1层1001室,非中标,陈士金,陈士金,41
嘉定,上海杜韵基础工程有限公司,翔江公路3333号4幢3层3012室,非中标,龚存富,陈士金,29
嘉定,上海磊津清洁服务有限公司,嘉定工业区叶城路925号B区4幢J181室,非中标,廖井山,黄茂田,28
嘉定,上海嘉齐市政工程配套有限公司,永靖路288弄122号1层,非中标,齐进,周凯,26
嘉定,上海立首基础工程有限公司,翔江公路3333号4幢3层3165室,非中标,陈士金,陈士金,0
奉贤,上海雅米鼎路基材料有限公司（奉贤）,奉城镇陈桥村三组,中标,姜义红,,60
奉贤,上海盛拓市政建筑有限公司（奉贤）,庄行镇庄胡公路618号,中标,吴乃成,吴德权,43
奉贤,上海海禹市政工程有限公司（奉贤）,新四平公路468弄10幢6层48室,中标,陈兵,王元永,40
奉贤,上海徽环实业有限公司（奉贤）,青村镇花角村106号1车间,中标,张兴龙,王晓君,32
奉贤,上海宏君环卫渣土工程有限公司,上海市奉贤区青村镇吴家村桃园路118号103室,中标,张士宏,孙中新,31
奉贤,上海南跃市政工程有限公司（奉贤）,上海市奉贤区西闸公路1036号,中标,李君水,沙金华,30
奉贤,上海高航市政工程有限公司,柘林镇王家圩村八桥213号,非中标,陈燕,赵健,63
奉贤,上海传宏基础工程有限公司,南桥镇西渡南渡村125号11幢105室,非中标,孙荣业,陈士金,40
奉贤,上海观谐建设工程有限公司,海杰路919号1幢1249室,非中标,黄义掌,陈士金,38
奉贤,上海硕澜基础工程有限公司,南桥镇西渡南渡村15号7幢607室,非中标,孙长松,陈士金,31
奉贤,上海奉宝基础工程有限公司,南桥镇西渡南渡村125号7幢608室,非中标,黄义掌,陈士金,24
奉贤,上海鑫环市政工程有限公司,青村镇泰青路4298号4幢131室,非中标,刘洪云,,20
奉贤,上海万连环卫清洁有限公司,南桥镇运河北路567号,非中标,赵成伟,黄茂田,17
奉贤,上海虹宝环卫处置运输有限公司,青村镇光明金钱公路3326号459室1座,非中标,周宝中,魏彬,16
奉贤,上海苏宝清洁服务有限公司,上海市奉贤区拓林镇立新路1003号E,非中标,蔡中军,鲍士超,0
青浦,上海悦垒市政工程有限公司（青浦）,青安路1097号8幢1层B区132室,中标,范清林,范清林,33
青浦,上海浦赢市政工程有限公司（青浦）,胜利路2号4幢一层G区123室,中标,袁爱国,王诘,30
青浦,上海帅金建筑工程有限公司（青浦）,青浦区聚星街18号-B207,中标,潘金河,刘新华,20
青浦,上海哲大土石方工程有限公司,胜利路255号3幢西楼206-1室,非中标,朱菊兴,张园,21
金山,上海雅米鼎路基材料有限公司（金山）,奉城镇陈桥村三组,中标,姜义红,,34
金山,上海春然环卫处置运输有限公司（金山）,山阳镇浦卫公路236号3幢115室,中标,朱磊,王艳,27
金山,上海秉一建筑市政工程有限公司（金山）,金山卫镇学府路1035号,中标,杨雪妹,杨雪妹,26
金山,上海盛拓市政建筑有限公司（金山）,庄行镇庄胡公路618号,中标,吴乃成,吴德权,25
金山,上海春兵建设工程有限公司（金山）,卫清西路423号五楼618室,中标,杨春兵,都安明,18
金山,上海想越土石方工程有限公司,张堰镇松金公路2758号1幢A3451室,非中标,卢云豹,卢云莽,48
金山,上海嘉麓建设工程有限公司,蒙山路1486号230室,非中标,杨烨,,20
金山,上海广灿货物运输有限公司,张堰镇松金公路2758号9幢A1493室,非中标,郭文甫,段后义,0
金山,上海崇好市政工程有限公司,卫清西路421号六楼1191室,非中标,李井杰,李景丰,0
崇明,上海展福建筑工程有限公司（崇明）,港沿镇港沿公路1700号5幢2207室,中标,茅俊,陈祖培,67
崇明,上海王现实业有限公司（崇明）,泥城镇人民路1588号12号楼101室,中标,王士现,朱新华,37
崇明,上海威彪建筑工程有限公司（崇明）,上海市闵行区闵北路88弄1-17号，18-30号第22幢112室,中标,彭卫彪,吴宗虎,35
崇明,上海宏西实业发展有限公司（崇明）,城桥镇东河沿68号7号楼421室,中标,沈惠彬,朱骏,20
崇明,上海巧春物流有限公司（崇明）,东风农场东风公路399号206室,中标,叶家春,刘多次,12
崇明,上海远星机械设备工程有限公司,庙镇窑桥村社南780号2幢286室（上海庙镇经济开发区,非中标,黄明新,黄明新,25
崇明,上海协北市政工程有限公司,港西镇协北村8队,非中标,施小花,龚存富,21
崇明,上海戎升建设工程有限公司,向化镇向卫路30弄38号209室,非中标,刘玉龙,王帮贵,20
崇明,上海福洋建筑工程有限公司,绿华镇富华路58号8幢239室,非中标,沈耀华,陈邵斌,19
崇明,上海张合土建工程有限公司,建设公路1357号1幢163室,非中标,张纯久,范,18
崇明,上海昊畅市政工程有限公司,堡镇镇堡港路232号,非中标,程文芬,吴超,0
